condition,condition_id,conversation_id,from,to,from_turn,to_turn,from_slot,to_slot,pair_type,adjacent_distance,x,y,xend,yend
Human-Human,human-human,7wPRj5Wbc26nlx60LUT5,1296,1297,1.0,1.0,author_1,author_2,within_exchange,0.265726784510826,-0.18327313354338357,-0.08523320060719013,-0.07721460678605703,-0.15192061946501365
Human-Human,human-human,Tf1TksJV6vLRqvWrSi52,1589,1590,6.0,6.0,author_1,author_2,within_exchange,0.3239777465923297,-0.23182311027482178,-0.07129098847857852,-0.17451658681799317,-0.23503562208934464
Human-Human,human-human,NSZE9lXnuxIl0ZT4gRoy,1494,1495,5.0,6.0,author_1,author_2,between_exchange,0.2712081634716297,-0.04849263718159656,-0.005454595974510253,-0.20010190581855075,-0.09340429241161664
Human-Human,human-human,599Km2RY5nTNKI7vG2Wb,1274,1275,8.0,9.0,author_2,author_1,between_exchange,0.21677495994391272,-0.15736538300438205,-0.06928260816265391,-0.15897365533684027,-0.005514235195071951
Human-Human,human-human,Tf1TksJV6vLRqvWrSi52,1583,1584,3.0,3.0,author_1,author_2,within_exchange,0.267048214070018,-0.17462948041150655,-0.08534958210605242,-0.20759253274836278,-0.17979336031716764
Human-Human,human-human,OdyHy12i4PsBZkM4jjdC,1519,1520,8.0,8.0,author_2,author_1,within_exchange,0.19132200238004815,-0.1758979723642251,-0.06553010394690276,-0.12990026287665027,-0.054261653875978755
Human-Human,human-human,h9mEvTqoZyrUb6cj1fxu,1758,1759,4.0,5.0,author_1,author_2,between_exchange,0.25786217242924203,-0.11453673502935513,-0.09090425256181132,-0.08067401818009094,-0.1310012405150229
Human-Human,human-human,6Jv806AoPWPYePMobUvx,1285,1286,5.0,5.0,author_1,author_2,within_exchange,0.3754322482541831,0.0531754790212298,0.0903068290492321,0.10876962076462474,0.1381130996023451
Human-Human,human-human,vtVEZIgMKoEkI6hoyJnd,1878,1879,7.0,8.0,author_1,author_2,between_exchange,0.4183850874600137,0.11167065164741724,-0.13387105692121615,0.035149302546902246,-0.15468342464896573
Human-Human,human-human,fIf2ccAs4ZpVTP7BBoxp,1710,1711,1.0,1.0,author_1,author_2,within_exchange,0.34494507837756083,-0.030462579945869178,-0.036891875077429775,-0.06347767338455872,0.04740955059862874
Human-Human,human-human,WXfjYvL0j5iHL8rllFn1,1628,1629,6.0,7.0,author_1,author_2,between_exchange,0.3435668292663341,-0.00316173737813092,-0.08155351289439117,-0.19767706445652672,-0.0819480726546743
Human-Human,human-human,YprMqddWHK39musGQ4si,1660,1661,4.0,5.0,author_2,author_1,between_exchange,0.22131585098392337,-0.19573989936590508,0.023241875079359594,-0.17469415785626732,0.07489979734221541
Human-Human,human-human,D8kJXS3suDI2tltssVgN,1367,1368,9.0,9.0,author_1,author_2,within_exchange,0.22813714400321516,-0.23608140577992906,0.007618995728909922,-0.13947769820972244,0.05531506018656129
Human-Human,human-human,h9mEvTqoZyrUb6cj1fxu,1759,1760,5.0,5.0,author_2,author_1,within_exchange,0.2666245890584529,-0.08067401818009094,-0.1310012405150229,-0.14677269978917157,-0.016322949892948403
Human-Human,human-human,bF3wySQHXxUL66FkpR9w,1674,1675,2.0,3.0,author_2,author_1,between_exchange,0.1990241815778886,-0.14308218041862253,-0.12800795859087616,-0.12303935559222862,-0.05883716680116262
Human-Human,human-human,qVjn3NBZDrc5qwoYuKfa,1808,1809,2.0,3.0,author_2,author_1,between_exchange,0.2703428988545491,-0.1575415966448267,-0.14287307609653663,-0.2447612085126995,-0.0025875817179496375
Human-Human,human-human,fIf2ccAs4ZpVTP7BBoxp,1714,1715,2.0,3.0,author_1,author_2,between_exchange,0.21373835262991303,-0.12149634410766237,0.05061248812835661,-0.16508505674105092,0.012807144789784721
Human-Human,human-human,h9mEvTqoZyrUb6cj1fxu,1754,1755,2.0,3.0,author_1,author_2,between_exchange,0.2537217645125207,-0.1523968028247621,0.05240328998005655,0.07460867404910566,-0.021172064610542843
Human-Human,human-human,EVPkCWSrT9SwL38W9Zuk,1370,1371,1.0,1.0,author_1,author_2,within_exchange,0.30672864041187764,-0.028384345405275384,-0.12422601744496616,-0.24414555004047567,0.008012259729976759
Human-Human,human-human,188SQKM20FYzYRFIJ08U,1223,1224,2.0,2.0,author_1,author_2,within_exchange,0.3016346139568885,-0.17436943596849455,-0.12337209974205296,-0.04489415396917745,-0.15096172062419622
Human-Human,human-human,uSUBQk0ZgGhDzjY8qQwb,1848,1849,2.0,3.0,author_1,author_2,between_exchange,0.3524735017009192,-0.050639871884678944,-0.08579378857363587,0.021666866197692793,-0.17331393583962432
Human-Human,human-human,6Jv806AoPWPYePMobUvx,1288,1289,6.0,7.0,author_2,author_1,between_exchange,0.23057770702806046,0.030304594025038992,0.19539569263483686,0.15333792134764707,0.04722426651994506
Human-Human,human-human,vtVEZIgMKoEkI6hoyJnd,1880,1881,8.0,9.0,author_1,author_2,between_exchange,0.25261251060714107,-0.2197283238560372,-0.10229092525775937,-0.1703433605576433,-0.00532153915404219
Human-Human,human-human,bF3wySQHXxUL66FkpR9w,1683,1684,7.0,7.0,author_1,author_2,within_exchange,0.2988244594563474,-0.20363104309150484,0.04497107901587789,-0.13151634970233284,-0.07332431484341086
Human-Human,human-human,noaceHjzkirRMoHnkT4V,1800,1801,7.0,8.0,author_2,author_1,between_exchange,0.35243393980601356,0.1640292837817572,-0.09452813365707168,0.005740401071573097,0.07826391337833516
Human-Human,human-human,OdyHy12i4PsBZkM4jjdC,1507,1508,2.0,2.0,author_2,author_1,within_exchange,0.28498697781324656,-0.34270091993097096,-0.024072570349846806,-0.1462696359301635,-0.08810680909276904
Human-Human,human-human,INnauEosv25woOCrBRDi,1415,1416,3.0,3.0,author_2,author_1,within_exchange,0.2542764257578719,-0.15067569848562704,0.040134496285488326,0.003691485810770894,-0.04472877022135221
Human-Human,human-human,K6nustVFF5ei8GiBLmiZ,1469,1470,3.0,3.0,author_1,author_2,within_exchange,0.29881275460837486,-0.2159036213006209,-0.033786536818443236,-0.20991608429878347,0.01361742567928177
Human-Human,human-human,K6nustVFF5ei8GiBLmiZ,1478,1479,7.0,8.0,author_2,author_1,between_exchange,0.40123758888803096,-0.0022945655474761813,-0.03348949998979562,-0.16885967410025035,0.008565704340697717
Human-Human,human-human,qVjn3NBZDrc5qwoYuKfa,1820,1821,8.0,9.0,author_2,author_1,between_exchange,0.2732008498323437,-0.2602578337312415,-0.030743772358261777,-0.30821985382029765,0.003902926486321373
Human-Human,human-human,Pzb5I6nhg196AWLpukmz,1553,1554,6.0,6.0,author_2,author_1,within_exchange,0.2538629048237576,0.0054208223264147915,0.20645486055580078,0.0631008904064621,0.10516903450736184
Human-Human,human-human,noaceHjzkirRMoHnkT4V,1802,1803,8.0,9.0,author_2,author_1,between_exchange,0.2826599998973992,-0.03802036965921526,-0.015262592207637097,0.023565669876334797,-0.04886404932636115
Human-Human,human-human,noaceHjzkirRMoHnkT4V,1788,1789,1.0,2.0,author_2,author_1,between_exchange,0.2812392069467714,-0.10554224020126989,0.1305048395379812,-0.15140658678363067,0.13767879443399572
Human-Human,human-human,OdyHy12i4PsBZkM4jjdC,1509,1510,3.0,3.0,author_2,author_1,within_exchange,0.34360052243261463,-0.1075296473890757,0.043420739740555034,-0.09352571491888421,0.08575282260025105
Human-Human,human-human,r47jfYG4ULZMEexvVeqs,1832,1833,4.0,5.0,author_1,author_2,between_exchange,0.40548295596480155,-0.11408131287402638,-0.07152308906972349,0.1947339418606912,-0.2413549998564814
Human-Human,human-human,OdyHy12i4PsBZkM4jjdC,1504,1505,1.0,1.0,author_1,author_2,within_exchange,0.1901078613517817,-0.22859843769080754,-0.010597219595373963,-0.16200815499701626,-0.09903585602686724
Human-Human,human-human,K6nustVFF5ei8GiBLmiZ,1480,1481,8.0,9.0,author_2,author_1,between_exchange,0.35591083632110443,-0.22012248184471586,0.01243070218949794,-0.08135049354601086,0.09203277024938805
Human-Human,human-human,NSZE9lXnuxIl0ZT4gRoy,1485,1486,1.0,1.0,author_2,author_1,within_exchange,0.40663478427218225,-0.18731394833767123,-0.08427045183120417,0.055948974846433415,-0.0010298420775056195
Human-Human,human-human,cUrf0q4FWuzVfOPnH1a7,1706,1707,8.0,9.0,author_1,author_2,between_exchange,0.22737969207053843,-0.1447540472121702,0.10773138306376911,0.005381378420305116,0.09111885138306088
Human-Human,human-human,FTAeksA8Y0QOBPW6kxWX,1399,1400,5.0,5.0,author_2,author_1,within_exchange,0.2115690457447762,-0.20065332038041145,0.013501426600792338,-0.13629379971214095,-0.013400667842059722
Human-Human,human-human,WYnhagFwtR0bJ9vucGsm,1641,1642,4.0,4.0,author_1,author_2,within_exchange,0.2715938046862214,-0.1136059018860588,0.16605934988196835,-0.012037708993185488,-0.006609649689103781
Human-Human,human-human,xmFgQW5bh6PcMW6uXdYJ,1895,1896,6.0,6.0,author_2,author_1,within_exchange,0.2799145892153846,-0.0570885392257987,0.016235884151230777,0.0646531747792339,-0.020217275487986346
Human-Human,human-human,Tf1TksJV6vLRqvWrSi52,1584,1585,3.0,4.0,author_2,author_1,between_exchange,0.33337535115758954,-0.20759253274836278,-0.17979336031716764,-0.24361696732901061,0.0637419662202031
Human-Human,human-human,uSUBQk0ZgGhDzjY8qQwb,1849,1850,3.0,3.0,author_2,author_1,within_exchange,0.36833637998633073,0.021666866197692793,-0.17331393583962432,0.03684138402876797,0.00434941093916585
Human-Human,human-human,uSUBQk0ZgGhDzjY8qQwb,1859,1860,8.0,8.0,author_2,author_1,within_exchange,0.2589624665345128,-0.03200958914058955,0.01393417627475955,0.08540050221046047,-0.14529818262669203
Human-Human,human-human,fIf2ccAs4ZpVTP7BBoxp,1724,1725,7.0,8.0,author_1,author_2,between_exchange,0.3438334149908505,-0.20521533439062417,-0.04312120771931269,-0.0527723222290145,-0.11781845181032063
Human-Human,human-human,188SQKM20FYzYRFIJ08U,1235,1236,8.0,8.0,author_1,author_2,within_exchange,0.31250674233394715,-0.046315398212370656,-0.0006831753005444498,-0.20334252986211868,-0.12331026855834623
Human-Human,human-human,WXfjYvL0j5iHL8rllFn1,1624,1625,4.0,5.0,author_1,author_2,between_exchange,0.2837233220182971,-0.11120224706823681,-0.028161215384876825,-0.12354725775138163,-0.021000788193565142
Human-Human,human-human,INnauEosv25woOCrBRDi,1413,1414,2.0,2.0,author_2,author_1,within_exchange,0.22046035166581668,-0.13041085367054384,0.06756715039637161,-0.15105591664867904,-0.056164539516366366
Human-Human,human-human,FTAeksA8Y0QOBPW6kxWX,1400,1401,5.0,6.0,author_1,author_2,between_exchange,0.26842648060909213,-0.13629379971214095,-0.013400667842059722,-0.08690895821007788,0.019124913023867866
Human-Human,human-human,h9mEvTqoZyrUb6cj1fxu,1765,1766,8.0,8.0,author_2,author_1,within_exchange,0.1754878030742938,-0.10777620959740944,-0.03755276941064972,0.00040782716327701293,-0.09964218219847229
Human-Human,human-human,hPlwWqqkemjjNa4Ny4nr,1771,1772,2.0,2.0,author_1,author_2,within_exchange,0.22986512490521438,-0.11964571953406164,-0.16770595777955363,-0.16322179272160509,-0.11811963775922082
Human-Human,human-human,YprMqddWHK39musGQ4si,1655,1656,2.0,2.0,author_1,author_2,within_exchange,0.4477475369182057,-0.18353889756410802,-0.09077017979658573,-0.023079972373090295,-0.21431283505444945
Human-Human,human-human,P1SZ3AZnoi1oqt5EbYh5,1537,1538,8.0,8.0,author_1,author_2,within_exchange,0.24775581171243155,-0.23447969943419641,-0.23912807672972103,-0.2773162064196933,-0.18841958617509172
Human-Human,human-human,INnauEosv25woOCrBRDi,1418,1419,4.0,5.0,author_1,author_2,between_exchange,0.3361521021759194,-0.01710335895588807,-0.10582893444762867,0.024393288114208454,-0.041676216128171184
Human-Human,human-human,WXfjYvL0j5iHL8rllFn1,1620,1621,2.0,3.0,author_1,author_2,between_exchange,0.27729332113836935,-0.13058226344862106,0.14916433230517506,-0.09103911146913185,-0.07981009812157588
Human-Human,human-human,WYnhagFwtR0bJ9vucGsm,1651,1652,9.0,9.0,author_1,author_2,within_exchange,0.18652265203475382,-0.204162128520193,0.06178171825133441,-0.04590533296580206,0.06003679602367217
Human-Human,human-human,EVPkCWSrT9SwL38W9Zuk,1387,1388,9.0,9.0,author_2,author_1,within_exchange,0.2617625919131672,-0.1614210947674652,-0.034304027100847415,-0.2195512225712712,-0.03494628132038461
Human-Human,human-human,fcEeCffFk5SmTIeQXKQN,1736,1737,3.0,4.0,author_1,author_2,between_exchange,0.2295411410827094,-0.18423249810856404,0.006050710054917415,-0.21494656161238065,0.026724062599695623
Human-Human,human-human,OdyHy12i4PsBZkM4jjdC,1508,1509,2.0,3.0,author_1,author_2,between_exchange,0.25240807921091646,-0.1462696359301635,-0.08810680909276904,-0.1075296473890757,0.043420739740555034
Human-Human,human-human,9MYVXy4Nms9gfR1DI7NA,1328,1329,7.0,8.0,author_2,author_1,between_exchange,0.29065020464859825,-0.2389890754102254,0.10638595266241588,-0.23456385401898283,0.1376161922095857
Human-Human,human-human,JYZ6dAbVtTCZL8fZXM8s,1455,1456,5.0,5.0,author_1,author_2,within_exchange,0.3004759353991068,-0.06872035036156976,-0.04063720684785324,-0.09160826162398006,-0.020317523761379613
Human-Human,human-human,hPlwWqqkemjjNa4Ny4nr,1769,1770,1.0,1.0,author_1,author_2,within_exchange,0.2621335561244914,-0.07429759359859063,-0.20943357443473207,-0.11771183340550644,0.0005824723605107295
Human-Human,human-human,ULRAMZF7ra0i53A9w3Gv,1597,1598,1.0,1.0,author_1,author_2,within_exchange,0.24047028080599286,-0.07225599160728222,-0.21505965031332455,-0.09866665399083807,-0.19302004406658954
Human-Human,human-human,Pzb5I6nhg196AWLpukmz,1552,1553,5.0,6.0,author_1,author_2,between_exchange,0.2563074241013309,-0.019776941146045657,0.17271783533900706,0.0054208223264147915,0.20645486055580078
Human-Human,human-human,noaceHjzkirRMoHnkT4V,1795,1796,5.0,5.0,author_1,author_2,within_exchange,0.2716981568991077,0.10427772274455624,0.18867842346900493,-0.08863697821670764,0.1601924452339314
Human-Human,human-human,FTAeksA8Y0QOBPW6kxWX,1405,1406,8.0,8.0,author_2,author_1,within_exchange,0.21609533153538718,-0.10212915542743987,-0.11062644125304757,-0.09318381727776605,0.08237549538471246
Human-Human,human-human,vtVEZIgMKoEkI6hoyJnd,1871,1872,4.0,4.0,author_2,author_1,within_exchange,0.3572837402561915,-0.1919574661840135,-0.14123801690435442,-0.09009107074228286,-0.17968949106642942
Human-Human,human-human,hPlwWqqkemjjNa4Ny4nr,1776,1777,4.0,5.0,author_2,author_1,between_exchange,0.27476256605418314,-0.14873666626548648,-0.005946490886305569,-0.03281613250647683,-0.0888822824288075
Human-Human,human-human,cUrf0q4FWuzVfOPnH1a7,1699,1700,5.0,5.0,author_2,author_1,within_exchange,0.30882084458076764,-0.0565655007976059,0.07075525924686574,-0.05765892620930365,0.11752115901895538
Human-Human,human-human,RGwAQvKrGEfTj8ym6lju,1573,1574,7.0,7.0,author_1,author_2,within_exchange,0.29024657957079103,-0.2397798034335574,-0.09153562646554235,-0.14462336141250615,0.08175350253274072
Human-Human,human-human,OdyHy12i4PsBZkM4jjdC,1505,1506,1.0,1.0,author_2,author_1,within_exchange,0.25328156926616396,-0.16200815499701626,-0.09903585602686724,-0.16950056275037167,-0.13483304095832593
Human-Human,human-human,WYnhagFwtR0bJ9vucGsm,1645,1646,6.0,6.0,author_1,author_2,within_exchange,0.2628515868967989,-0.025849425428527077,0.03748020416312971,-0.0613884667109105,0.14932217372478757
Human-Human,human-human,7wPRj5Wbc26nlx60LUT5,1310,1311,7.0,8.0,author_1,author_2,between_exchange,0.31400801926571054,-0.23342856130760467,-0.06775487347035804,-0.1915750330100165,-0.2082870765125539
Human-Human,human-human,YprMqddWHK39musGQ4si,1668,1669,8.0,9.0,author_2,author_1,between_exchange,0.2406931853581078,-0.19465247660355797,-0.09641324137312027,-0.1510736398581662,-0.06858494479407572
Human-Human,human-human,JFI8cNwhGfRT2Jd6JUd0,1430,1431,1.0,2.0,author_2,author_1,between_exchange,0.2604322432981564,-0.15471488927996757,-0.21096128667903735,-0.059339081905644395,-0.1397671686119738
Human-Human,human-human,188SQKM20FYzYRFIJ08U,1236,1237,8.0,9.0,author_2,author_1,between_exchange,0.2696239263256196,-0.20334252986211868,-0.12331026855834623,-0.225588176083857,-0.12102338592790868
Human-Human,human-human,NSZE9lXnuxIl0ZT4gRoy,1500,1501,8.0,9.0,author_1,author_2,between_exchange,0.24875142404308737,-0.12666617125430127,-0.044783061460604276,-0.10137022144533848,-0.07830799592985893
Human-Human,human-human,hPlwWqqkemjjNa4Ny4nr,1784,1785,8.0,9.0,author_2,author_1,between_exchange,0.30801952740388017,-0.08810900776189826,-0.022144897823500223,-0.25068309303743735,-0.08750825324845568
Human-Human,human-human,599Km2RY5nTNKI7vG2Wb,1269,1270,6.0,6.0,author_1,author_2,within_exchange,0.28473893623013946,-0.21671494470904495,-0.10038374523442908,-0.13692880412367145,-0.09913113578639002
Human-Human,human-human,1jhKtdiCFYhLl4Itr0tM,1247,1248,4.0,4.0,author_2,author_1,within_exchange,0.34838500801624794,-0.0437574110837734,0.03249731878100586,-0.23767171800585588,-0.07537965690126638
Human-Human,human-human,fcEeCffFk5SmTIeQXKQN,1745,1746,8.0,8.0,author_2,author_1,within_exchange,0.2800507310942114,-0.17409646139870036,-0.003265738371388882,-0.19003226908070492,-0.07609346135321551
Human-Human,human-human,EVPkCWSrT9SwL38W9Zuk,1371,1372,1.0,1.0,author_2,author_1,within_exchange,0.24320289283623986,-0.24414555004047567,0.008012259729976759,-0.17216813136855816,0.1301691395514731
Human-Human,human-human,cUrf0q4FWuzVfOPnH1a7,1689,1690,1.0,1.0,author_2,author_1,within_exchange,0.34627277903899323,0.03090096967133556,0.015057241435776757,-0.1703484415701237,0.0773900418115275
Human-Human,human-human,7wPRj5Wbc26nlx60LUT5,1313,1314,9.0,9.0,author_2,author_1,within_exchange,0.3945083430244479,-0.04627849822266111,-0.2327077584874913,-0.13418975237432823,-0.011777974046936004
Human-Human,human-human,WXfjYvL0j5iHL8rllFn1,1625,1626,5.0,5.0,author_2,author_1,within_exchange,0.31021116730094445,-0.12354725775138163,-0.021000788193565142,-0.03139450576665307,-0.024065255208374096
Human-Human,human-human,JFI8cNwhGfRT2Jd6JUd0,1431,1432,2.0,2.0,author_1,author_2,within_exchange,0.19319329230198934,-0.059339081905644395,-0.1397671686119738,-0.05445154493037371,-0.1412200209856869
Human-Human,human-human,JFI8cNwhGfRT2Jd6JUd0,1429,1430,1.0,1.0,author_1,author_2,within_exchange,0.23464754414422462,-0.08772429546748758,-0.1856731724612668,-0.15471488927996757,-0.21096128667903735
Human-Human,human-human,fIf2ccAs4ZpVTP7BBoxp,1718,1719,4.0,5.0,author_1,author_2,between_exchange,0.33961546981518664,0.11325887887029497,-0.16280169502900937,-0.08134633308113198,-0.20396433025017557
Human-Human,human-human,qVjn3NBZDrc5qwoYuKfa,1814,1815,5.0,6.0,author_2,author_1,between_exchange,0.2799488307306931,-0.14815298456586767,-0.03491890700469069,-0.17980457304606876,0.002545145794118372
Human-Human,human-human,YprMqddWHK39musGQ4si,1666,1667,7.0,8.0,author_2,author_1,between_exchange,0.3673889692115604,-0.15738554832446555,0.002143021911713565,-0.20910445513834205,0.13501260226928322
Human-Human,human-human,noaceHjzkirRMoHnkT4V,1790,1791,2.0,3.0,author_2,author_1,between_exchange,0.26804162176075264,-0.20519846100681222,-0.017286739710909972,-0.1304015140193544,0.22785608528791298
Human-Human,human-human,RGwAQvKrGEfTj8ym6lju,1577,1578,9.0,9.0,author_1,author_2,within_exchange,0.16109984328240312,-0.19827211484727753,-0.03899736472497352,-0.21081674406993983,-0.08787125645162701
Human-Human,human-human,JYZ6dAbVtTCZL8fZXM8s,1448,1449,1.0,2.0,author_2,author_1,between_exchange,0.20509263915635578,-0.07012580558886043,-0.0163126854379173,-0.13862692961723538,0.012919381674481693
