timestamp,author_1,author_2,conversation_id,respondent_id_u1,respondent_id_u2,interaction_count,condition,turn,starter,author_1_text_qc_char_count,author_1_text_qc_nonspace_chars,author_1_text_qc_letter_chars,author_1_text_qc_word_chars,author_1_text_qc_word_count,author_1_text_qc_alpha_ratio,author_1_text_qc_symbol_ratio,author_1_text_qc_keyboard_pattern_ratio,author_1_text_qc_word_vowel_ratio,author_1_text_qc_long_no_vowel_tokens,author_1_text_qc_longest_token_chars,author_1_text_qc_flagged,author_1_text_qc_reasons,author_2_text_qc_char_count,author_2_text_qc_nonspace_chars,author_2_text_qc_letter_chars,author_2_text_qc_word_chars,author_2_text_qc_word_count,author_2_text_qc_alpha_ratio,author_2_text_qc_symbol_ratio,author_2_text_qc_keyboard_pattern_ratio,author_2_text_qc_word_vowel_ratio,author_2_text_qc_long_no_vowel_tokens,author_2_text_qc_longest_token_chars,author_2_text_qc_flagged,author_2_text_qc_reasons,text_qc_flagged,text_qc_reasons,author_1_raw,author_1_edit_distance,author_2_raw,author_2_edit_distance,spell_correction_excessive_edit,author_1_type,author_2_type,starter_side,starter_type,complete_exchange,analysis_turn,author_1_surprise,author_2_surprise,author_1_surprise_raw,author_2_surprise_raw,author_1_entropy,author_2_entropy,author_1_transience,author_2_transience,author_1_transience_raw,author_2_transience_raw,author_1_transience_baseline,author_2_transience_baseline
2026-02-26 16:56:14.331000+00:00,"because of our cultural differences... You know my father doesn't approve and he doesn't support our relationship, we were never meant to be Magnus"" I looked away sad and","for me ""but it's not about that. I love how you look...I'm just trying to come up with excuses for us to not be together. My dad doesn't want us to",h9mEvTqoZyrUb6cj1fxu,M8V21UUMADLW,Y1F6CGLL2YST,10,human-human,10,author_2,147.0,117.0,108.0,108.0,35.0,0.9230769230769232,0.0769230769230769,0.0,0.9142857142857144,0.0,8.0,False,,169.0,141.0,134.0,134.0,31.0,0.950354609929078,0.0496453900709219,0.0,0.935483870967742,0.0,12.0,False,,False,,"for me ""but it's not about that. I love how you look...I'm just trying to come up with excuses for us to not be together. My dad doesn't want us to",0,"because of our cultural differences... You know my father doesn't approve and he doesn't support our relationship, we were never meat to be Magnus"" I looked away sad and",1,False,human,human,author_2,human,True,10.0,-2.6455288992987738,-1.736193711195535,3.8348788155449762,3.2521031697591147,138.05563735961914,136.5883331298828,,-0.3314069112141924,,3.8348788155449762,,4.166285726759169
2026-02-02 16:43:10.779000+00:00,"Once upon a time, a princess lived in a small town in a faraway land. The princess was an only child and therefore was","under immense pressure to secure the continuation of the royal family. However, there was one problem. The princess really",hPlwWqqkemjjNa4Ny4nr,VYV8C31HC4S9,VFKQ97CVCMUE,1,human-human,1,author_1,122.0,97.0,95.0,95.0,26.0,0.979381443298969,0.0206185567010309,0.0,1.0,0.0,9.0,False,,122.0,104.0,101.0,101.0,19.0,0.971153846153846,0.0288461538461538,0.0,1.0,0.0,12.0,False,,False,,"Once an upon a time, a princess lived in a small town in a far away land. The princess was an only child and therefore was",4,"under immense pressure to secure the continuation of the royal family. However, there was one problem. The princess really",0,False,human,human,author_1,human,True,,0.0,-2.2587034547483764,4.0749609375,4.601229580965909,101.8740234375,101.22705078125,-2.2587034547483764,-1.2208251953125,4.601229580965909,4.4805908203125,6.859933035714286,5.701416015625
2026-02-02 16:46:03.117000+00:00,loved being drunk and going out to dance all night with her best friends. But the kingdom did not like it. They,were scared that any potential baby she would birth would have severe impairments from all the drinking she was doing. The princess refused to give,hPlwWqqkemjjNa4Ny4nr,VYV8C31HC4S9,VFKQ97CVCMUE,2,human-human,2,author_1,110.0,89.0,87.0,87.0,22.0,0.9775280898876404,0.0224719101123595,0.0,1.0,0.0,7.0,False,,148.0,124.0,122.0,122.0,25.0,0.9838709677419356,0.0161290322580645,0.0,1.0,0.0,11.0,False,,False,,loved being drunk and going out to dance all nigh with her best friends. But the kingdom did not like it. they,2,"were scared that any potential baby she would birth, would have severe impairments from all the drinking she was doing. The princess refused to give",1,False,human,human,author_1,human,True,1.0,-1.834743333899456,-2.4028725961538457,4.4805908203125,5.157752403846154,107.5341796875,134.1015625,-1.0871769831730766,-2.7126562499999998,5.157752403846154,3.617578125,6.244929387019231,6.330234375
2026-02-02 16:49:00.890000+00:00,up drinking but instead practiced safe sex so no baby would be born before she was ready to be a mother. She did not,"know if she would ever feel ready to become a mother?! How could one, when the thought of a cold beer felt so refreshing? The thought of a coffee",hPlwWqqkemjjNa4Ny4nr,VYV8C31HC4S9,VFKQ97CVCMUE,3,human-human,3,author_1,116.0,93.0,92.0,92.0,24.0,0.989247311827957,0.010752688172043,0.0,1.0,0.0,9.0,False,,145.0,117.0,113.0,113.0,29.0,0.9658119658119658,0.0341880341880341,0.0,1.0,0.0,10.0,False,,False,,up drinking but instead practiced safe sex so no baby would be born before she was ready to be a mother. She did not,0,"know if she would ever feel ready to become a mother?! How could one, when the thought of a cold beer felt so refreshing. The thought of a coffee",1,False,human,human,author_1,human,True,2.0,-2.647233072916667,-1.7367036880985385,3.617578125,5.0170135498046875,90.439453125,160.54443359375,-0.9040679931640625,-0.7414202008928577,5.0170135498046875,5.030412946428571,5.92108154296875,5.771833147321429
2026-02-02 16:52:30.686000+00:00,was like a walking on a pink cloud at sunset. But she knew that she one day had to be ready. And she would be a,"great mother, she was sure of it. She would show her child how to have a good time, and hopefully, their children would not have to face the same judgments.",hPlwWqqkemjjNa4Ny4nr,VYV8C31HC4S9,VFKQ97CVCMUE,4,human-human,4,author_1,111.0,86.0,84.0,84.0,26.0,0.9767441860465116,0.0232558139534883,0.0,1.0,0.0,7.0,False,,156.0,127.0,123.0,123.0,30.0,0.968503937007874,0.0314960629921259,0.0,1.0,0.0,10.0,False,,False,,was like a walking on a pink could at sunset. But she knew that she one day had to be ready. And she would be a,2,"great mother, she was sure of it. She would show her child how to have a good time, and hopefully, their children would not have to face the same judgements",2,False,human,human,author_1,human,True,3.0,-1.3079840443121693,-1.5426962972689076,5.030412946428571,3.590345982142857,140.8515625,125.662109375,-1.3861049107142858,-1.0547973632812502,3.590345982142857,5.50877685546875,4.976450892857143,6.56357421875
2026-02-02 16:54:58.058000+00:00,"Already, some people were beginning to be more understanding and still supported her. It was mostly the old","stuck-up elders, who had been young during the war. She suspected that they were jealous that they did not get to go dancing while",hPlwWqqkemjjNa4Ny4nr,VYV8C31HC4S9,VFKQ97CVCMUE,5,human-human,5,author_1,105.0,88.0,86.0,86.0,18.0,0.9772727272727272,0.0227272727272727,0.0,1.0,0.0,13.0,False,,130.0,106.0,104.0,104.0,25.0,0.981132075471698,0.0188679245283018,0.0,1.0,0.0,9.0,False,,False,,"Already, some people were begning to be more understadning and still supported her. It was mostly the old",4,"stuck up elders, who had been young during the war. She suspected that they were jealous that they did not get to go dancing while",1,False,human,human,author_1,human,True,4.0,-2.1351376182154604,-2.77662455741995,5.50877685546875,4.442753232758621,110.175537109375,128.83984375,-1.6007879849137927,-1.577990301724138,4.442753232758621,4.6829202586206895,6.043541217672414,6.260910560344827
2026-02-02 16:58:18.460000+00:00,they were young and free. Maybe she should use her power as queen to get the elders out to flake floor with her. Then they would see,"how it feels to do the worm across floor ten tequila shots deep, smashing your teeth into the floor, losing perhaps a bit of",hPlwWqqkemjjNa4Ny4nr,VYV8C31HC4S9,VFKQ97CVCMUE,6,human-human,6,author_1,131.0,105.0,103.0,103.0,27.0,0.9809523809523808,0.019047619047619,0.0,1.0,0.0,6.0,False,,125.0,102.0,100.0,100.0,24.0,0.9803921568627452,0.0196078431372549,0.0,1.0,0.0,8.0,False,,False,,they were young and free. Maybe she should use her power as queen to get the elders out to flæk floor with her. Then they would see,2,"how it feels to do the worm across floor ten tequila shots deep, smashing your teeth into the floor, loosing perhaps a bit of",1,False,human,human,author_1,human,True,5.0,-2.722771705665025,-2.6986553485576925,4.6829202586206895,6.0235126201923075,135.8046875,156.611328125,-1.5083383413461542,-2.3578464673913038,6.0235126201923075,5.113790760869565,7.531850961538462,7.471637228260869
2026-02-02 17:01:32.913000+00:00,self respect. But always having fun memories - the nights she could remember. It was memories she would always cherish.,"When she presented her dad with the idea to invite everyone over the age of 65 to a big party, where dancing would be",hPlwWqqkemjjNa4Ny4nr,VYV8C31HC4S9,VFKQ97CVCMUE,7,human-human,7,author_1,120.0,101.0,97.0,97.0,19.0,0.9603960396039604,0.0396039603960396,0.0,1.0,0.0,8.0,False,,118.0,95.0,91.0,91.0,23.0,0.9578947368421052,0.0210526315789473,0.0,1.0,0.0,9.0,False,,False,,slef rescpekt. But always having fun memories - the nights she could remember. It was memories she would always cherish.,4,"When she presented her dad with the idea; to invite everyone over the age of 65 to a big party, where dancing would be",1,False,human,human,author_1,human,True,6.0,-2.4277575345849804,-2.0743300391737893,5.113790760869565,4.241174768518518,117.6171875,114.51171875,-0.7885651765046298,-1.3380078125,4.241174768518518,3.44658203125,5.029739945023148,4.78458984375
2026-02-02 17:04:42.690000+00:00,"for everyone, the king was very excited about the idea. He had his people make the invitation as soon as possible. He","himself, was especially looking forward to the topless bar service! He suspected that this was something that would hype the",hPlwWqqkemjjNa4Ny4nr,VYV8C31HC4S9,VFKQ97CVCMUE,8,human-human,8,author_1,116.0,95.0,92.0,92.0,22.0,0.968421052631579,0.031578947368421,0.0,1.0,0.0,10.0,False,,124.0,105.0,103.0,103.0,20.0,0.9809523809523808,0.019047619047619,0.0,1.0,0.0,10.0,False,,False,,"for everyone, the king was very exited about the idea. He had his people made the invitation as soon as possible. He",2,"himself, was especially looking forward to the topless bar service! He suspected that this was something that would hype the",0,False,human,human,author_1,human,True,7.0,-2.599245198567708,-2.6970001165417656,3.44658203125,5.2947203318278,86.16455078125,127.07328796386719,-1.0834941864013672,-1.2335423060825885,5.2947203318278,4.728336879185268,6.378214518229167,5.961879185267857
2026-02-02 17:07:23.132000+00:00,"elders who had only seen soggy breasts for a long time. Maybe some of them would find new love or lovers, after they lost their","life companions. The princess found this idea of topless service a little unnecessary, was the prospect of",hPlwWqqkemjjNa4Ny4nr,VYV8C31HC4S9,VFKQ97CVCMUE,9,human-human,9,author_1,127.0,103.0,101.0,101.0,25.0,0.9805825242718448,0.0194174757281553,0.0,1.0,0.0,7.0,False,,106.0,90.0,88.0,88.0,17.0,0.9777777777777776,0.0222222222222222,0.0,1.0,0.0,11.0,False,,False,,"elders who had only seen soggy breasts for a long time. Maybe some of them would find new love or lovers, after they lost their",0,"life companions. The princess found this idea of topless service a little unnecessary, was the prospect of",0,False,human,human,author_1,human,True,8.0,-2.8390821022962136,-5.252633024516859,4.728336879185268,5.031777954101562,132.3934326171875,100.63555908203125,-1.3982818603515632,-1.613494873046875,5.031777954101562,4.779937744140625,6.430059814453125,6.3934326171875
2026-02-02 17:10:04.409000+00:00,a party not good enough. People should not come for the purpose of naked people but for their minds and love. But,she was in no way opposed to the idea either. She knew that one can tell a lot about the character of a man from the shape of his nipples. And she was looking for a,hPlwWqqkemjjNa4Ny4nr,VYV8C31HC4S9,VFKQ97CVCMUE,10,human-human,10,author_1,113.0,92.0,90.0,90.0,22.0,0.9782608695652174,0.0217391304347826,0.0,1.0,0.0,7.0,False,,164.0,129.0,127.0,127.0,36.0,0.9844961240310076,0.0155038759689922,0.0,1.0,0.0,9.0,False,,False,,a party not good enough. People should not come for the purpose of naked people but for their minds and love. But,0,she was in no way oppedes to the idea either. She knew that one can tell a lot about the character of a man from the shape of his nippels. And she was looking for a,5,False,human,human,author_1,human,True,9.0,-3.443737527598506,-2.2391477234841743,4.779937744140625,3.191727487664474,114.718505859375,121.28564453125,-0.5582725123355261,,3.191727487664474,,3.75,
2026-02-03 10:27:35.091000+00:00,"A long time ago in a land far, far away lived a small tortoise. It was not, however, a regular tortoise. This little fellow was a particularly stinky and foul-smelling creature named","Paul. Paul was lonely although she had a couple of hundred siblings. One day, Paul decided to go and find some friends, somewhere else than the beach, which she knew.",noaceHjzkirRMoHnkT4V,PDZUU6VH9LJS,GKNZLPKZ34ST,1,human-human,1,author_1,181.0,149.0,145.0,145.0,33.0,0.9731543624161074,0.0268456375838926,0.0,1.0,0.0,12.0,False,,162.0,134.0,129.0,129.0,29.0,0.9626865671641792,0.0373134328358208,0.0,1.0,0.0,9.0,False,,False,,"A long time ago in a land far far away lived a small tortoise. It was not, however, a regular tortoise. This little fellow was a particularly stinky and foul smelling creature named",2,"Paul. Paul was lonely although she had a couple hundred siblings. One day, Paul decided to go and find some friends, somewhere else than the beach, which she knew",4,False,human,human,author_1,human,True,,0.0,-1.1612014043898808,5.1924560546875,5.460896809895833,207.6982421875,196.59228515625,-1.1612014043898808,-1.869779146634615,5.460896809895833,5.639635917467949,6.622098214285714,7.509415064102564
2026-02-03 10:36:13.959000+00:00,was THE place to go when trying to get friends. So Paul packed her shell with beach towels and sunscreen and headed off! On the way Paul noticed the expected amount of sick. But she was,"used to the smell. So she scooched on along the divide between forest and beach. Suddenly, a flash of light caught her eye - much like that of sun reflected",noaceHjzkirRMoHnkT4V,PDZUU6VH9LJS,GKNZLPKZ34ST,2,human-human,2,author_1,186.0,150.0,147.0,147.0,37.0,0.98,0.02,0.0,1.0,0.0,8.0,False,,157.0,128.0,124.0,124.0,29.0,0.96875,0.03125,0.0,1.0,0.0,9.0,False,,False,,was THE place to go when trying to get friends. So Paul packed her shell with beach towels and sun screen and headed off! On the way Paul noticed the expected amount of sick. But she was,1,"used to the smell. So she scootched on along the divide between forest and beach. Suddenly, a flash of light caught her eye - much like that of sun reflected",1,False,human,human,author_1,human,True,1.0,-1.5667271581899458,-1.8957080488445373,5.639635917467949,5.457003348214286,219.94580078125,190.9951171875,-0.5422293526785706,-0.006993910845588758,5.457003348214286,5.199922449448529,5.999232700892857,5.206916360294118
2026-02-03 10:39:45.063000+00:00,". What was that? In the distance? Could it really be a creature undeterred by the foul, foul air that had filled the surroundings? Paul went closer to","the palm tree. When she finally made it over there, there was nothing to be seen. Oh, well, time for a rest. She",noaceHjzkirRMoHnkT4V,PDZUU6VH9LJS,GKNZLPKZ34ST,3,human-human,3,author_1,149.0,122.0,118.0,118.0,27.0,0.9672131147540984,0.0327868852459016,0.0,1.0,0.0,12.0,False,,112.0,90.0,84.0,84.0,23.0,0.9333333333333332,0.0666666666666666,0.0,1.0,0.0,7.0,False,,False,,. What was that? In the distance? Could it really be a creature undeterred by the foul foul air that had filled the surroundings? Paul went closer to,1,"the palm tree. When she finally made it over there, there was nothing to be seen. Oh, well, time for a rest. She",0,False,human,human,author_1,human,True,2.0,-1.625391234263592,-1.5517818657635463,5.199922449448529,3.8092672413793105,176.79736328125,110.46875,-0.3277209051724137,-0.8899387668918921,3.8092672413793105,3.347775021114865,4.136988146551724,4.237713788006757
2026-02-03 10:43:51.182000+00:00,"sat down for a while thinking about the flash of light she had seen. She had really hoped it could be a friend, but alas! It turned out to be yet another disappointment to","add to the pile. She packed up her towel and started turning around, because she had to be home before sunset. As she turned, another flash of light caught her eye, this",noaceHjzkirRMoHnkT4V,PDZUU6VH9LJS,GKNZLPKZ34ST,4,human-human,4,author_1,171.0,138.0,135.0,135.0,34.0,0.9782608695652174,0.0217391304347826,0.0,1.0,0.0,14.0,False,,170.0,139.0,133.0,133.0,32.0,0.9568345323741008,0.0431654676258992,0.0,1.0,0.0,7.0,False,,False,,"sat down for a while thinking about the flash of light she had seen. She had really hoped it could be a friend, but alas! It turned out to be yet another dissapointment to",2,"add to the pile. She packed up her towel and started turning around., because she had to be home before sunset. As she turned, another flash of light caught her eye, this",1,False,human,human,author_1,human,True,3.0,-2.1822407123920797,-2.3891968140015014,3.347775021114865,3.003516944679054,123.86767578125,111.130126953125,-1.2461465371621618,-0.6870000930059526,3.003516944679054,4.614990234375,4.249663481841216,5.3019903273809526
2026-02-03 10:48:23.046000+00:00,"time it came from the heavens above! A great booming voice came from the skies and it seemed to Paul to tell her to ""take a shower""? ""A shower?"" Paul thought. Then rain started pouring.","""Oh great!"" Paul shouted at the sky. At least she had her shell to keep her dry. But what was happening? It felt like her",noaceHjzkirRMoHnkT4V,PDZUU6VH9LJS,GKNZLPKZ34ST,5,human-human,5,author_1,184.0,150.0,142.0,142.0,35.0,0.9466666666666668,0.0533333333333333,0.0,1.0,0.0,7.0,False,,124.0,99.0,91.0,91.0,25.0,0.9191919191919192,0.0808080808080808,0.0,1.0,0.0,9.0,False,,False,,"time it came from the heavens above! A great booming voice came from the skies and it seemed to Paul to tell her to ""take a shower""? ""A shower?"" Paul thought. Then rain started pouring",1,". ""Oh great!"", Paul shouted at the sky. At least she had her shell to keep der dry. But what was happening? It felt like her",4,False,human,human,author_1,human,True,4.0,-1.463611137576219,-2.574678407866379,4.614990234375,3.553857421875,193.82958984375,106.61572265625,-0.8036946614583331,-0.5022101151315792,3.553857421875,3.2301089638157894,4.357552083333333,3.7323190789473686
2026-02-03 10:51:40.534000+00:00,"shell started rocking. The rain kept pouring down and she could hear the sound of the drops on her shell getting heavier and heavier. ""What was that?"" she said to herself. Her shell","was melting! It poured down over her face and legs, and soon the shell was completely gone. She stood all alone and shell-less on the beach in the shell-melting rain.",noaceHjzkirRMoHnkT4V,PDZUU6VH9LJS,GKNZLPKZ34ST,6,human-human,6,author_1,181.0,149.0,143.0,143.0,33.0,0.959731543624161,0.0402684563758389,0.0,1.0,0.0,7.0,False,,165.0,136.0,131.0,131.0,32.0,0.9632352941176472,0.0367647058823529,0.0,1.0,0.0,10.0,False,,False,,"shell started rocking. The rain kept pouring down and she could hear the sound of the drops on her shell getting heavier and heavier. ""What was that?"" she said to herself. Her shell",0,"was melting! It poured down over her face and legs, and soon the shell was completely gone. She stood all alone and shell-less on the beach in the shell-melting rain",1,False,human,human,author_1,human,True,5.0,-1.9966250944612378,-2.231455123271915,3.2301089638157894,4.015377646998355,122.744140625,152.5843505859375,-0.5347739771792765,-0.2303936298076925,4.015377646998355,4.744566306089744,4.550151624177632,4.974959935897436
2026-02-03 10:55:27.710000+00:00,": A little shell-less naked tortoise alone in the rain. At first, Paul was confused. Then came the sadness - her home was gone. But then... came the feeling of burning.","in her loins. A new sensation, a good sensation, a sensation making her feel more lonely than ever. CRASH! The loudest noise Paul had ever heard filled the air. She",noaceHjzkirRMoHnkT4V,PDZUU6VH9LJS,GKNZLPKZ34ST,7,human-human,7,author_1,166.0,136.0,127.0,127.0,30.0,0.9338235294117648,0.0661764705882353,0.0,1.0,0.0,8.0,False,,164.0,135.0,129.0,129.0,30.0,0.9555555555555556,0.0444444444444444,0.0,1.0,0.0,9.0,False,,False,,: A little shell-less naked tortoise alone in the rain. At first Paul was confused. Then came the sadness - her home was gone. But then... came the feeling of burning,2,"in her loins. A new sensation, a good sensation, a sensation making her feel more lonely than ever. CRASH! The loudest noise Paul had ever heard filled the air. She",0,False,human,human,author_1,human,True,6.0,-2.6537683978576245,-2.788784499188745,4.744566306089744,4.049528423108552,185.0380859375,153.882080078125,-0.571603875411185,-0.6853724888392856,4.049528423108552,4.511655970982143,4.621132298519737,5.1970284598214285
2026-02-03 10:59:56.712000+00:00,felt inspired to go on. She was ready to face the world! The loud sound filled Paul with passion and made her focused. She decided to go to the source of the,"everlasting friendships. She could see everything clearly now, and she knew that she had to find Ursula, the sea witch. In her cave, Paul would find the friends she",noaceHjzkirRMoHnkT4V,PDZUU6VH9LJS,GKNZLPKZ34ST,8,human-human,8,author_1,157.0,126.0,123.0,123.0,32.0,0.9761904761904762,0.0238095238095238,0.0,1.0,0.0,8.0,False,,164.0,137.0,131.0,131.0,29.0,0.9562043795620438,0.0437956204379562,0.0,1.0,0.0,11.0,False,,False,,felt inspired to go on. She was ready to face the world! The loud sound filled Paul with passion and made her focused. She decided to go to the source of the,0,"everlasting friendships. She could see everything clearly now, and she knew that she had to find Ursula, the sea-witch. In her cave, Paul would find the friends she",1,False,human,human,author_1,human,True,7.0,-1.9418136981355039,-2.1267331932773113,4.511655970982143,4.588225446428571,157.907958984375,160.587890625,-0.220703125,-0.841309338081174,4.588225446428571,3.599537174876143,4.808928571428571,4.440846512957317
2026-02-03 11:04:11.579000+00:00,"yearned for. ""I must go to the ocean!"" thought Paul. She then collected all her remaining strength to do a backflip into the cold waters of the ocean. She felt the crash of the","water against her naked back. Swimming was a lot easier without the heavy shell. At the bottom of the sea, she saw a cave surrounded by white sharks. This",noaceHjzkirRMoHnkT4V,PDZUU6VH9LJS,GKNZLPKZ34ST,9,human-human,9,author_1,176.0,143.0,137.0,137.0,34.0,0.958041958041958,0.0419580419580419,0.0,1.0,0.0,9.0,False,,154.0,126.0,122.0,122.0,29.0,0.9682539682539684,0.0317460317460317,0.0,1.0,0.0,10.0,False,,False,,"yearned for. ""I must go to the ocean!"" thought Paul. She than collected all her remaining strength to do a backflip into the cold waters of the ocean. She felt the crash of the",1,"water against her naked back. Swimming was a lot easier without the heavy shell. At the bottom of the sea, she saw a cave surrounded by white sharks. This",0,False,human,human,author_1,human,True,8.0,-2.6384022782488565,-3.507117762710109,3.599537174876143,3.271774754379735,147.58102416992188,107.96856689453125,-1.2685010505445073,-0.5270879836309521,3.271774754379735,3.873692103794643,4.540275804924242,4.400780087425595
2026-02-03 11:08:50.840000+00:00,"did not frighten her. Her will, passion and burning loins drove her forwards with a speed unheard of in a tortoise of her size. The sharks had not yet noticed Paul's presence. But as she","hurried past them, the biggest one opened its mouth, bared its teeth, and said ""Hello, Paul."" Paul couldn't believe it! Finally, she was reunited.",noaceHjzkirRMoHnkT4V,PDZUU6VH9LJS,GKNZLPKZ34ST,10,human-human,10,author_1,185.0,151.0,147.0,147.0,35.0,0.9735099337748344,0.0264900662251655,0.0,1.0,0.0,8.0,False,,144.0,121.0,112.0,112.0,25.0,0.9256198347107438,0.0743801652892562,0.0,0.96,0.0,8.0,False,,False,,"did not frighten her. Her will, passion and burning loins drove her forwards with a speed unheard of in a tortoise of her size. The sharks had not yet noticed Pauls presence. But as she",1,"hurried past them, the biggest one opened its mouth, bared its teeth, and said ""Hello, Paul"". Paul couldn't believe it! Finally she was reunited",4,False,human,human,author_1,human,True,9.0,-3.05155025043554,-2.6111007094741225,3.873692103794643,3.4171517861856,162.695068359375,126.43461608886719,-0.8757311846758871,,3.4171517861856,,4.292882970861487,
2026-02-02 16:45:33.994000+00:00,"a fish getting lost in the mountains. When you're born as a fish, your world is quite limited. However, you get to",enjoy minimalist life. Eat sleep fuck repeat. Sometimes you worry about fishermen. But that depends on what fish you are.,qVjn3NBZDrc5qwoYuKfa,G33Z1QCU1QJW,TGCZC33ZC7J9,1,human-human,1,author_1,114.0,93.0,88.0,88.0,23.0,0.946236559139785,0.053763440860215,0.0,1.0,0.0,9.0,False,,122.0,103.0,99.0,99.0,20.0,0.9611650485436892,0.0388349514563106,0.0,1.0,0.0,10.0,False,,False,,"a fish getting lost in the mountains. When you're born as a fish, your world is quite limited. However, you get to",0,enjoy minimalist life. Eat sleep fuck repeat. Sometimes you worry about fisshermen. But that depends on what fish you are.,1,False,human,human,author_1,human,True,,0.0,-1.0070163892663047,6.064150209780093,6.999267578125,163.7320556640625,167.982421875,-1.0070163892663047,-0.9769151475694446,6.999267578125,5.160630967881945,8.006283967391305,6.137546115451389
2026-02-02 16:49:11.160000+00:00,"For example, if your name starts with an E, you are more prone to have been born as a clown shit and you spend your life not really thinking about the environment, in",which you like. But if your name starts with F and you are from Czech Republic you might worry about bigger shit. You are more prone to be,qVjn3NBZDrc5qwoYuKfa,G33Z1QCU1QJW,TGCZC33ZC7J9,2,human-human,2,author_1,166.0,134.0,131.0,131.0,33.0,0.9776119402985076,0.0223880597014925,0.0,1.0,0.0,11.0,False,,138.0,111.0,109.0,109.0,28.0,0.981981981981982,0.018018018018018,0.0,0.9642857142857144,0.0,8.0,False,,False,,"For example, if your name starts with an E, you are more prone to have been born as a clown shit and you spend your life not really thinking about the environment, in",0,which you life. But if your name starts with F and you are from Czech Republic you might worry about bigger shit. You are more prone to be,1,False,human,human,author_1,human,True,1.0,-1.750404188368055,-2.4010850226742093,5.160630967881945,4.058589680989583,185.78271484375,121.7576904296875,-1.9171264648437498,-0.673576108870968,4.058589680989583,6.197738155241935,5.975716145833333,6.871314264112903
2026-02-02 16:52:28.206000+00:00,very educated and spend your time fantasizing about the outside world. Fish in our story was luckily not born as a clown FISH (typo earlier) and,"it was born as a big sexy shark. The king of the ocean, getting any female shark he could dream of. On average he’d have like 6-7 of",qVjn3NBZDrc5qwoYuKfa,G33Z1QCU1QJW,TGCZC33ZC7J9,3,human-human,3,author_1,144.0,119.0,116.0,116.0,26.0,0.9747899159663864,0.0252100840336134,0.0,1.0,0.0,11.0,False,,132.0,105.0,98.0,98.0,28.0,0.9333333333333332,0.0476190476190476,0.0,0.9642857142857144,0.0,7.0,False,,False,,very educated and spend your time fantasizing about the outside world. Fish in our story was luckily not born as a clown FISH (typo earlier) and,0,"it was born as a big sexy shark. The king of the ocean, getting any female shark he could dream of. On average he´d have like 6-7 of",1,False,human,human,author_1,human,True,2.0,-2.4905430947580642,-1.6734824528769838,6.197738155241935,4.937120225694445,192.1298828125,177.736328125,-0.7756076388888884,-1.9144531250000005,4.937120225694445,6.1798828125,5.712727864583333,8.0943359375
2026-02-02 16:56:24.784000+00:00,"the hottest Latino shark baddies. But lately, he was feeling very lonely, no companion could fill the","void in his soul (and booty hole). In a conservative fish world, he could never admit to being bisexual. So therefore,",qVjn3NBZDrc5qwoYuKfa,G33Z1QCU1QJW,TGCZC33ZC7J9,4,human-human,4,author_1,101.0,85.0,82.0,82.0,17.0,0.9647058823529412,0.0352941176470588,0.0,1.0,0.0,9.0,False,,120.0,99.0,93.0,93.0,22.0,0.9393939393939394,0.0606060606060606,0.0,1.0,0.0,12.0,False,,False,,"the hottest latino shark baddies. But lately, he was feeling very lonely, no companion could fill the",1,"void in his soul (and booty hole). In a conservative fish world, he could never admit to being a bisexual. So therefore,",2,False,human,human,author_1,human,True,3.0,-3.5639494243421046,-3.9842728365384623,6.1798828125,5.028695913461538,123.59765625,130.74609375,-1.9562800480769234,-1.2587890625,5.028695913461538,6.1806640625,6.984975961538462,7.439453125
2026-02-02 17:00:18.961000+00:00,he had to reserve his inner self for the weekends when the city became more alive,"and open-minded. When the clock hit 3 am, all special brothels opened. Our shark, whose name is Vojtech, worked in one.",qVjn3NBZDrc5qwoYuKfa,G33Z1QCU1QJW,TGCZC33ZC7J9,5,human-human,5,author_1,85.0,69.0,69.0,69.0,17.0,1.0,0.0,0.0,1.0,0.0,8.0,False,,118.0,98.0,91.0,91.0,21.0,0.9285714285714286,0.0612244897959183,0.0,1.0,0.0,8.0,False,,False,,he had to reserve his inner self for the the weekends when the city become more alive,5,"and open-minded. When the clock hit 3 am. All special brothels opened. Our shark, whose name is Vojtech, worked in one",3,False,human,human,author_1,human,True,4.0,-2.0130859374999996,-3.2502829811789775,6.1806640625,5.2029030539772725,98.890625,171.69580078125,-0.8028527462121211,2.633928571428572,5.2029030539772725,7.447544642857143,6.005755800189394,4.813616071428571
2026-02-02 17:02:40.034000+00:00,". This week, he touched a","a sexy massive pink... jellyfish of course. Side note: you know what else is massive? Low taper fade. Anyways, back",qVjn3NBZDrc5qwoYuKfa,G33Z1QCU1QJW,TGCZC33ZC7J9,6,human-human,6,author_1,25.0,20.0,18.0,18.0,5.0,0.9,0.1,0.0,1.0,0.0,7.0,False,,118.0,99.0,91.0,91.0,20.0,0.9191919191919192,0.0808080808080808,0.0,1.0,0.0,9.0,False,,False,,". This week, he touched a",0,"a sexyyyy massive pink... jellyfish of course. Side note: you know what else is massive? Low taper fade. Anyways, back",3,False,human,human,author_1,human,True,5.0,-2.656622023809523,-2.4924909855769233,7.447544642857143,6.993915264423077,52.1328125,181.841796875,-0.304537259615385,-1.3773437500000005,6.993915264423077,5.16140625,7.298452524038462,6.53875
